id,akas,checksum,country_name,created_at,description,games,gender,mug_shot,name,slug,species,updated_at,url
4854,,d0b6a9c1-33ab-7094-5eec-fc05556abdee,,1431993600,,[63],,,Pegnose Pete,pegnose-pete,,1431993600,https://www.igdb.com/characters/pegnose-pete
11856,,ed5c75ea-1703-3f81-6c2c-127d24933cfc,,1538438400,,"[26772, 103218]",,,Crowd Chatter,crowd-chatter,,1555977600,https://www.igdb.com/characters/crowd-chatter
8075,,16bfd40d-93dc-3bf2-82bc-8c815f0c1a34,,1462579200,,"[1221, 2933]",,,Rabbit,rabbit,,1555977600,https://www.igdb.com/characters/rabbit
9077,,0f527600-f9a7-b467-7ac1-1c684b390b4b,,1465516800,,,,,EDF Soldiers,edf-soldiers,,1465516800,https://www.igdb.com/characters/edf-soldiers
3133,,778e9ff2-7d2d-8756-da21-6ebecb51befb,,1419984000,,[7877],,,Pro-Bender 1,pro-bender-1,,1419984000,https://www.igdb.com/characters/pro-bender-1
10007,,c8056076-5785-7cc8-f5e3-24494fdaec45,,1475020800,,[2444],,,Harlok,harlok,,1475020800,https://www.igdb.com/characters/harlok
14078,,bef66e2d-a007-49ac-90d2-632696d19e18,,1559260800,,[103272],,,Bear Jogger,bear-jogger,,1559260800,https://www.igdb.com/characters/bear-jogger
640,,36dc2c84-5709-e2da-6668-51f1c9384247,,1407110400,,"[15, 128, 8232, 43165]",,,Lucy,lucy,,1555977600,https://www.igdb.com/characters/lucy
8912,,05e50933-61d7-9cab-377f-68baef658903,,1464998400,,,,,General Skun-ka,general-skun-ka,,1464998400,https://www.igdb.com/characters/general-skun-ka
3910,,2a6ceb36-f4d9-87ba-18da-d74ea434c098,,1430006400,,[109],,,James Tiernan,james-tiernan,,1430006400,https://www.igdb.com/characters/james-tiernan
1018,,523c542e-4947-88e4-d845-c66815abd376,,1409270400,,[960],,,Armando Becker,armando-becker,,1417219200,https://www.igdb.com/characters/armando-becker
5910,,0707b0e5-aef7-2fa8-96a5-f227ce3b2850,,1443398400,,"[1289, 1770]",,,Darla Gratch,darla-gratch,,1604966400,https://www.igdb.com/characters/darla-gratch
2057,['The Hammer of Sauron'],a965e961-8d5e-447d-5fda-56daf6f7c37c,,1412467200,"The Hammer of Sauron was a stretcher bearer during the War of the Last Alliance, who grew disillusioned and became seduced by Sauron's power after he came upon the Dark Lord's mace which had been dropped after Isildur defeated him. After that the Hammer realized that his life in helping wounded soldiers looking to find glory in war was wasted and thought that if they were so desperate to find glory on the battlefield then he would be more than happy to give it to them. 
 
Sometime after this epiphany, he joined a triumvirate consisting of himself, the Tower of Sauron and the Black Hand of Sauron. They became collectively known as the Black Captains.",[3025],0,3834,The Hammer,the-hammer,5,1499904000,https://www.igdb.com/characters/the-hammer
13916,,87383d13-daa2-ec7d-5dec-e128b434819d,,1555977600,,[103332],,,Headmaster,headmaster,,1555977600,https://www.igdb.com/characters/headmaster
5237,,c67244fe-fe92-9c2b-9829-4bda7da1c609,,1435363200,,"[11, 1602, 4968, 6453, 6836, 27514, 96090]",,,Voice Over Actor,voice-over-actor,,1555977600,https://www.igdb.com/characters/voice-over-actor
14054,,54a7c066-3f17-1f72-786d-46f2610820d2,,1559260800,,[103272],,,Madame Melville,madame-melville,,1559260800,https://www.igdb.com/characters/madame-melville
3245,,c0b4b424-7ae0-a737-10b3-a3f0b33e6980,,1421280000,,[6517],,,Old Joseph,old-joseph,,1421280000,https://www.igdb.com/characters/old-joseph
12248,,22ca1eab-ce4e-17cc-8451-7740e476e440,,1547337600,,[103210],,,Nancy Burnwood,nancy-burnwood,,1547337600,https://www.igdb.com/characters/nancy-burnwood
12082,,79610c3e-b8eb-243d-0082-79925d96c006,,1547337600,,[26951],,,Marihi,marihi,,1547337600,https://www.igdb.com/characters/marihi
9257,,9164d237-6cb6-69be-c127-7b93098c5642,,1467244800,,[9192],,,Village Drunkard,village-drunkard,,1467244800,https://www.igdb.com/characters/village-drunkard
2003,,f5547884-376e-a652-83a1-394c2c713218,,1411689600,,[1941],,,Buisiness Casual Male Ped. 3,buisiness-casual-male-ped-3,,1417219200,https://www.igdb.com/characters/buisiness-casual-male-ped-3
13003,,286effb0-dfed-bb43-f65c-eb5c1557e3cd,,1555977600,,[103020],,,Cooper Lu,cooper-lu,,1555977600,https://www.igdb.com/characters/cooper-lu
10016,,0a4cf91d-4b36-8cf5-b334-566b3a314b0e,,1475020800,,[2444],,,Edgar,edgar,,1475020800,https://www.igdb.com/characters/edgar
12016,,1a6210ec-cdab-3cb9-e6b4-e8ac8701c6a6,,1547337600,,[26951],,,Keyleth,keyleth,,1547337600,https://www.igdb.com/characters/keyleth
10013,,7898029c-bc1d-a5d8-7b02-d6c532a4cb86,,1475020800,,[2444],,,Brogar,brogar,,1475020800,https://www.igdb.com/characters/brogar
5799,,b9f88a0e-b543-5dac-a9ef-bec49e6c27e3,,1442707200,,[496],,,Brandon Whittaker,brandon-whittaker,,1442707200,https://www.igdb.com/characters/brandon-whittaker
7078,,e6f13f0b-9ba6-6c47-17a7-37216d53c10a,,1455062400,,[1529],,,Torn,torn,,1455062400,https://www.igdb.com/characters/torn
6077,,3684c487-f849-0301-4ee8-d8f8b26eb939,,1446681600,,[9727],,,Raleigh Herber,raleigh-herber,,1446681600,https://www.igdb.com/characters/raleigh-herber
2909,,528d27d3-72e9-6789-1f08-4cef9ebcb118,,1418428800,,[2583],,,Dr. Gero,dr-gero,,1418428800,https://www.igdb.com/characters/dr-gero
4911,,c44324be-64b1-731e-ce5b-84eee72aab57,,1432425600,,[1217],,,Ling Sha Hun,ling-sha-hun,,1432425600,https://www.igdb.com/characters/ling-sha-hun
9056,,1390fc7c-f7d1-9d88-7b6f-3bcf4b491539,,1465516800,,,,,Red 3,red-3,,1465516800,https://www.igdb.com/characters/red-3
2063,,e47ea8ad-ca9b-3975-6250-aedf85f67bbc,,1412467200,"Lithariel is the daughter of Lady Marwen, Queen of the Shore. As an infant, she was the only survivor of a trading ship which fell prey to the raids of the Tribesmen. Queen Marwen adopted the infant as a daughter and she is now the first in line for the throne. 
 
No one questions Lithariel's authority. She grew up quickly among the Tribesman and has taken their values as her own. A tough warrior, she is resourceful and honorable to a fault. She has never surrendered in a battle, even when it cost those following her their lives.",[3025],1,3830,Lithariel,lithariel,5,1499817600,https://www.igdb.com/characters/lithariel
4242,,6514db50-0648-6645-d60c-c03645aeb63f,,1430697600,,[7334],,,"Micolash, Host of the Nightmare",micolash-host-of-the-nightmare,,1430697600,https://www.igdb.com/characters/micolash-host-of-the-nightmare
2247,,25f2cefd-0b25-3ed2-199b-92d1322ad03d,,1414454400,,[6032],,,Crisis Scar Comms Console,crisis-scar-comms-console,,1417219200,https://www.igdb.com/characters/crisis-scar-comms-console
10435,,6c53b1b4-fe4d-34cf-94a2-c40cf9d05ddc,,1478995200,,[3230],,,Fox Gatekeeper,fox-gatekeeper,,1478995200,https://www.igdb.com/characters/fox-gatekeeper
2390,,0fb1dcd6-7991-8765-b212-e82f2d6aa659,,1414454400,,[6032],,,Deirdre,deirdre,,1417219200,https://www.igdb.com/characters/deirdre
9013,,aa6a09b4-92b0-8c52-28ee-14f1190c320c,,1465516800,,,,,Hongou,hongou,,1465516800,https://www.igdb.com/characters/hongou
4018,,96d12199-1e9d-e5a6-f632-5348668ba682,,1430006400,,[109],,,Det. Floyd Rose,det-floyd-rose,,1430006400,https://www.igdb.com/characters/det-floyd-rose
11017,,cd22bc86-8a57-d5d2-038e-906cc6effdf0,,1509408000,,[19221],,,Cindaia Malumea,cindaia-malumea,,1509408000,https://www.igdb.com/characters/cindaia-malumea
9016,,18af6a44-3487-1b7e-750e-ed77c21c5807,,1465516800,,[93746],,,Sima Yi,sima-yi,,1555977600,https://www.igdb.com/characters/sima-yi
13018,,8788354a-bf04-99f9-4bd0-98690b35187d,,1555977600,,[103020],,,Lew Palmest,lew-palmest,,1555977600,https://www.igdb.com/characters/lew-palmest
15016,,99244540-edaa-7d06-7ad2-a3d9152ca35d,,1573084800,,[113114],,,Catherine Malin,catherine-malin,,1573084800,https://www.igdb.com/characters/catherine-malin
1023,,2e429dbb-06d3-3a3d-4dd7-faa6ef31e469,,1409270400,,[960],,,Bachmeyer,bachmeyer,,1417219200,https://www.igdb.com/characters/bachmeyer
4021,,d3c8883c-1467-d7cf-884d-788019b373f6,,1430006400,,[109],,,Joanna Alford,joanna-alford,,1430006400,https://www.igdb.com/characters/joanna-alford
5019,,37208be6-0ef3-485b-fe01-23c88aa5df22,,1432944000,,[3824],,,Kohryu,kohryu,,1432944000,https://www.igdb.com/characters/kohryu
5022,,f466653f-6c3e-b26f-c2f6-948570b3203d,,1432944000,,[5845],,,Samanosuke,samanosuke,,1432944000,https://www.igdb.com/characters/samanosuke
5021,,dcd768a8-773a-8809-f0ba-a03a1f896f4e,,1432944000,,[4035],,,"Joe ""The Show"" Jackson",joe-the-show-jackson,,1432944000,https://www.igdb.com/characters/joe-the-show-jackson
6022,,7e9cc0e9-7453-f813-83d3-b62896ddf97c,,1446681600,,[1122],,,Secret Service Agent Jones,secret-service-agent-jones,,1446681600,https://www.igdb.com/characters/secret-service-agent-jones
6019,,8dbadae9-e2fa-19e6-ba9d-59017aba0f66,,1446681600,,[1122],,,Newscaster Andrea Robbins,newscaster-andrea-robbins,,1446681600,https://www.igdb.com/characters/newscaster-andrea-robbins
7023,,69550783-f0a3-7fcb-845e-db8b466d2f55,,1455062400,,"[1219, 1221]",,,Yuffie,yuffie,,1462579200,https://www.igdb.com/characters/yuffie
9023,,d4731f35-de38-f6d6-d9ea-2b99df9c3ef5,,1465516800,,[93746],,,Magoichi Saika,magoichi-saika,,1555977600,https://www.igdb.com/characters/magoichi-saika
7021,,ad7b4dcd-257f-0ba2-cd4a-75e10a9b9d5e,,1455062400,,"[1219, 1221]",,,Aerith,aerith,,1462579200,https://www.igdb.com/characters/aerith
6021,,080abf28-8cf6-f196-8ed7-7678ae8d600c,,1446681600,,[1122],,,Mark McKnight,mark-mcknight,,1446681600,https://www.igdb.com/characters/mark-mcknight
8023,,8f75216e-7ddc-1e7b-566a-a52f74310ef2,,1462579200,,"[1221, 1223, 1225, 2933]",,,Xigbar,xigbar,,1555977600,https://www.igdb.com/characters/xigbar
1016,,624c3894-8d60-7c15-28b7-89a280c2bbf5,,1409270400,,[960],,,Giovanna,giovanna,,1417219200,https://www.igdb.com/characters/giovanna
9021,,69f787a5-02fc-2459-42f0-0e032c4fd79a,,1465516800,,,,,Platoon Leader,platoon-leader,,1465516800,https://www.igdb.com/characters/platoon-leader
11022,,0f4c5a24-50d6-7cf2-e364-61192a18419f,,1509408000,,[19221],,,Legionnaire Centos Durius,legionnaire-centos-durius,,1509408000,https://www.igdb.com/characters/legionnaire-centos-durius
10022,,55dcbc29-292f-762b-a7dd-cfbe2c2b8a49,,1475020800,,[2444],,,Don Esteban,don-esteban,,1475020800,https://www.igdb.com/characters/don-esteban
12023,,7026129d-8efc-8935-c9ca-306ffecf61ae,,1547337600,,[26951],,,Bearn,bearn,,1547337600,https://www.igdb.com/characters/bearn
5023,,b417df7f-9024-6772-0270-8afe06c9d3cf,,1432944000,,"[5845, 93746]",,,Nobunaga Oda,nobunaga-oda,,1555977600,https://www.igdb.com/characters/nobunaga-oda
10023,,55c2ae6b-15f6-92d2-a595-48509c2775b2,,1475020800,,[2444],,,Ignace,ignace,,1475020800,https://www.igdb.com/characters/ignace
3025,,2a2359ba-f40f-c2fb-ce57-e89dbfbea0eb,,1419033600,,[2924],,,Gehnen,gehnen,,1419033600,https://www.igdb.com/characters/gehnen
6025,,a2cde0da-1a4f-072f-77a3-c043be7e88e7,,1446681600,,[1122],,,Doorman,doorman,,1446681600,https://www.igdb.com/characters/doorman
5031,,536dd1b2-7d25-1c07-2189-6cb18e125be5,,1432944000,,[5845],,,Hercuba,hercuba,,1432944000,https://www.igdb.com/characters/hercuba
12028,,7c36bebf-882d-1581-e803-9ceefac5f407,,1547337600,,[26765],,,H'aanit,haanit,,1547337600,https://www.igdb.com/characters/haanit
10033,,dde0d68b-3c8d-511d-190b-7db029e7e748,,1475020800,,"[469, 18088]",,,Warlock,warlock,,1562198400,https://www.igdb.com/characters/warlock
12031,,e4b7b997-2afa-f870-dbff-58730cdf3cbc,,1547337600,,[26951],,,Scyorielaphas,scyorielaphas,,1547337600,https://www.igdb.com/characters/scyorielaphas
2034,,0ecf1332-6e32-cdf1-2b72-bb3de145b204,,1411689600,,"[1941, 4755]",,,Street Thug,street-thug,,1442707200,https://www.igdb.com/characters/street-thug
12034,,7ba3360e-f61c-f413-54ab-c1dba026eda7,,1547337600,,[26951],,,Grog Strongjaw,grog-strongjaw,,1547337600,https://www.igdb.com/characters/grog-strongjaw
15034,,e28d4447-48c8-3663-c00a-a91fde162e5c,,1573084800,,[26845],,,Dedue,dedue,,1573084800,https://www.igdb.com/characters/dedue
8047,,9b0e0b0c-bb68-bcaf-2856-835e3197a88b,,1462579200,,[1221],,,Sark,sark,,1462579200,https://www.igdb.com/characters/sark
5055,,d7a93551-a15c-dbe3-08dd-33d699a523a0,,1432944000,,[4181],,,Karie Neth,karie-neth,,1432944000,https://www.igdb.com/characters/karie-neth
5051,,99cb153d-a0a1-8bab-0ecf-98944d98056e,,1432944000,,[4181],,,Imperial Base Commander,imperial-base-commander,,1432944000,https://www.igdb.com/characters/imperial-base-commander
4071,,a083e457-b468-bb9a-3d1b-bf4eb1f5403e,,1430006400,,[109],,,Winifred Grey,winifred-grey,,1430006400,https://www.igdb.com/characters/winifred-grey
12068,,4dcdbc6a-824a-fb50-6f60-eb7be1fecbf8,,1547337600,,[26951],,,Captain Darmo,captain-darmo,,1547337600,https://www.igdb.com/characters/captain-darmo
10070,,e3ce0a38-f762-3617-1ace-da1cd6cc4b04,,1475020800,,[769],,,Totec,totec,,1475020800,https://www.igdb.com/characters/totec
11051,,5fcfd72b-fa08-99d4-11ce-46e97009e2ff,,1509408000,,[19221],,,Retching Cornelius,retching-cornelius,,1509408000,https://www.igdb.com/characters/retching-cornelius
15055,,5a67f355-f330-8885-0f5c-8b1d9367eda6,,1573084800,,[26845],,,Kronya,kronya,,1573084800,https://www.igdb.com/characters/kronya
5796,,8fa6a62e-9c36-1c83-d4a1-cef8c0cc8f1a,,1442707200,,[496],,,TK,tk,,1442707200,https://www.igdb.com/characters/tk
15537,,f3601200-aebe-9569-290b-09cfc997bf9e,,1599523200,,[28380],,,Strife,strife,,1599523200,https://www.igdb.com/characters/strife
15539,,bc7e32fb-5616-1e2a-5eec-161d8af0ed7e,,1599523200,,[28380],,,AngelBrute,angelbrute,,1599523200,https://www.igdb.com/characters/angelbrute
15541,,63f64bd1-eabd-3580-9cf2-d10debd47a80,,1599523200,,[28380],,,Human,human,,1599523200,https://www.igdb.com/characters/human
15542,,216eb766-b911-4151-f633-038772280e77,,1599523200,,[28380],,,Young Girl,young-girl,,1599523200,https://www.igdb.com/characters/young-girl
15545,,254516b4-fb6c-247e-2962-e8cc8aef13f4,,1599523200,,[28380],,,Phantom Guard Captain,phantom-guard-captain,,1599523200,https://www.igdb.com/characters/phantom-guard-captain
15547,,1111bb77-ddb9-ee46-e149-75e29ffb1fca,,1599523200,,[28380],,,Swarm of Children,swarm-of-children,,1599523200,https://www.igdb.com/characters/swarm-of-children
9022,,6c18b0b8-61fb-1f45-f44b-428ebc366380,,1465516800,,,,,Ash (uncredited),ash-uncredited,,1465516800,https://www.igdb.com/characters/ash-uncredited
9019,,08f43428-8556-b330-39a2-2c2615d1e699,,1465516800,,,,,Giichi,giichi,,1465516800,https://www.igdb.com/characters/giichi
3028,,d637a114-4ad6-3534-0d2a-05fc75fa7fad,,1419033600,,"[2924, 37016, 74881]",,,Radio,radio,,1555977600,https://www.igdb.com/characters/radio
13025,,421c1b1d-7517-d576-b944-f2cded22360c,,1555977600,,[103020],,,Frederick Rivers,frederick-rivers,,1555977600,https://www.igdb.com/characters/frederick-rivers
1040,,df6235d9-cc9b-394c-0b61-451f39f61e35,,1409270400,,[960],,,Marina,marina,,1417219200,https://www.igdb.com/characters/marina
5038,,cbb82398-5f77-6d44-c6ca-ad469b4224d6,,1432944000,,[5845],,,Fortinbras,fortinbras,,1432944000,https://www.igdb.com/characters/fortinbras
3047,,79679985-d2db-d7ea-3fbb-31fbfb2ca35f,,1419033600,,[2924],,,Ramon (young),ramon-young--1,,1419033600,https://www.igdb.com/characters/ramon-young--1
5040,,7e38c4c4-8fc5-da19-55c7-316dc4eb5c10,,1432944000,,[5845],,,Nobunga,nobunga,,1432944000,https://www.igdb.com/characters/nobunga
10038,,d46a7e49-9f23-781c-9e15-f9ea3ccabe26,,1475020800,,"[466, 469]",,,Warp Spider,warp-spider,,1475798400,https://www.igdb.com/characters/warp-spider
11038,,5a02945f-c5c1-18db-37bb-a4892e34372e,,1509408000,,[19221],,,Encarnus,encarnus,,1509408000,https://www.igdb.com/characters/encarnus
13046,,5e942ce3-32cc-123f-b1b6-70e982c934b6,,1555977600,,[103020],,,Jeff Lane,jeff-lane,,1555977600,https://www.igdb.com/characters/jeff-lane
13045,,86550367-a992-c196-882e-b2f9c5003c13,,1555977600,,[103020],,,Morris Stevens,morris-stevens,,1555977600,https://www.igdb.com/characters/morris-stevens
58,,59f7293c-1d13-f216-899b-fbf98051e2c0,,1384905600,,[62],,,Governor Elaine Marley,governor-elaine-marley,,1417219200,https://www.igdb.com/characters/governor-elaine-marley
55,,124aec34-467e-1e31-4247-6292be6eaf18,,1384732800,,"[5, 501, 616, 1643, 10998, 15279]",,,Unknown,unknown,,1476403200,https://www.igdb.com/characters/unknown
4065,,d8d88f0c-9557-1a31-8c42-babc601cb119,,1430006400,,[109],,,Page Franklin,page-franklin,,1430006400,https://www.igdb.com/characters/page-franklin
9067,,bcd8568e-0586-9639-1455-323b1da7a5f9,,1465516800,,[19686],,,Marvin Brannagh,marvin-brannagh,,1551398400,https://www.igdb.com/characters/marvin-brannagh
13092,,f33daf0f-019e-eb35-0988-7b45de322672,,1555977600,,[103020],,,"Knight ""Tex"" Rogers",knight-tex-rogers,,1555977600,https://www.igdb.com/characters/knight-tex-rogers
8795,,24e5ca8e-f619-bb93-4f48-a00c39eb4bfd,,1464912000,,,,,Taro Namatame (uncredited),taro-namatame-uncredited,,1464912000,https://www.igdb.com/characters/taro-namatame-uncredited
11800,,1aa706d4-807c-7ccf-e501-841569cf27d6,,1538438400,,[55090],,,Toranosuke Sengoku,toranosuke-sengoku,,1538438400,https://www.igdb.com/characters/toranosuke-sengoku
9817,,4cd58951-884a-66f5-9f5a-530adbb96b6e,,1475020800,,[550],,,Daughter of Death,daughter-of-death,,1475020800,https://www.igdb.com/characters/daughter-of-death
13813,,c7bc2a54-7fa6-53a3-0fed-2a119e3e16a7,,1555977600,,[3875],,,Slick Rick,slick-rick,,1555977600,https://www.igdb.com/characters/slick-rick
3849,,75368871-b6b9-145b-af1e-b76c788686f0,,1429056000,,[533],,,Empress,empress,,1429056000,https://www.igdb.com/characters/empress
1852,,fbc04cb6-4c1f-9c5a-3570-cee7953eece8,,1410912000,,[1020],,,Jock Cranley - Bless Your Heart,jock-cranley-bless-your-heart,,1528934400,https://www.igdb.com/characters/jock-cranley-bless-your-heart
12836,,3bc36d68-6581-e7bf-247c-534f116c2631,,1551398400,,[19562],,,Alan Douglas,alan-douglas,,1551398400,https://www.igdb.com/characters/alan-douglas
9857,,3312dc05-4106-4194-e402-e96b2fb8f131,,1475020800,,"[46, 103018, 103020]",,,Spanish Voice Actor,spanish-voice-actor,,1559260800,https://www.igdb.com/characters/spanish-voice-actor
10019,,691409f9-0c69-db7e-c9de-8c210791ffd9,,1475020800,,[2444],,,Bronco,bronco,,1475020800,https://www.igdb.com/characters/bronco
3034,,58c4fb42-7c5a-5696-aea7-a64e1688025d,,1419033600,,[2924],,,1930 Soldier,1930-soldier,,1419033600,https://www.igdb.com/characters/1930-soldier
2047,,c88a6bff-e4c6-9ddd-0035-65c9edffb6bb,,1411689600,,[1941],,,Brooke Augustine,brooke-augustine,,1417219200,https://www.igdb.com/characters/brooke-augustine
6034,,28c00998-bfff-9d8d-f080-198532ad8eeb,,1446681600,,[1122],,,Bus PA,bus-pa,,1446681600,https://www.igdb.com/characters/bus-pa
2059,,2a9c9f76-5293-2821-da5c-b5163affc4c3,,1412467200,,[3025],,,Galadriel,galadriel,,1417219200,https://www.igdb.com/characters/galadriel
4059,,cabe41e9-8f71-90e3-a896-185b5b95c074,,1430006400,,[109],,,Thomas Bailey,thomas-bailey,,1430006400,https://www.igdb.com/characters/thomas-bailey
4067,,4a0d2b1a-7853-1eda-b18d-fe8e3b136421,,1430006400,,[109],,,Marie Phelps,marie-phelps,,1430006400,https://www.igdb.com/characters/marie-phelps
2071,,4a3e8890-8f7a-9a94-e1a0-6e18b2472837,,1412726400,,[3101],,,General Vargas,general-vargas,,1417219200,https://www.igdb.com/characters/general-vargas
6070,,af1be05b-c0ec-b012-2734-4e8e0991e93a,,1446681600,,[9727],,,Julia Dahl,julia-dahl,,1446681600,https://www.igdb.com/characters/julia-dahl
8067,,05ab43ce-869c-532c-e9d7-3b9c678a319b,,1462579200,,[1221],,,Banzai,banzai,,1462579200,https://www.igdb.com/characters/banzai
7051,,c3719fef-6041-ec84-36b3-e160a0177cd3,,1455062400,,"[1219, 1221, 1223]",,,Lock,lock,,1475020800,https://www.igdb.com/characters/lock
10067,,fa5774ab-155f-69c9-db00-c6dbb4a62479,,1475020800,,[1866],,,Visari,visari,,1475020800,https://www.igdb.com/characters/visari
11055,,02b33d96-3731-fba2-5212-db282a5d09ac,,1509408000,,[19221],,,Serulius the Stagnant,serulius-the-stagnant,,1509408000,https://www.igdb.com/characters/serulius-the-stagnant
12069,,768f6789-299d-471d-d5c4-a9c9f8744353,,1547337600,,[26951],,,Captain Vilami,captain-vilami,,1547337600,https://www.igdb.com/characters/captain-vilami
13071,,1286c737-47d1-0adc-47f8-4caccc43baeb,,1555977600,,[103020],,,Kesha McDermott,kesha-mcdermott,,1555977600,https://www.igdb.com/characters/kesha-mcdermott
2074,,6bdda2ca-e734-78a5-ec97-ad74000e6ecf,,1412726400,,[3101],,,Mayweather,mayweather,,1417219200,https://www.igdb.com/characters/mayweather
3802,,b9140139-1182-8a5c-b5d9-7d656ea3a4c9,,1429056000,,[472],,,Clavicus Vile,clavicus-vile,,1502236800,https://www.igdb.com/characters/clavicus-vile
813,,4d4aedca-f91a-fe28-fd46-09c002ca1e50,,1408752000,,[895],,,Alatien Child,alatien-child,,1417219200,https://www.igdb.com/characters/alatien-child
11820,,0c0637f7-94c1-8a95-b709-f38ff25dec31,,1538438400,,[103218],,,Maze Girl #1,maze-girl-number-1,,1538438400,https://www.igdb.com/characters/maze-girl-number-1
12840,,c8067087-aa89-0653-1fd0-0df79661df1a,,1551398400,,[19686],,,Annette Birkin,annette-birkin,,1551398400,https://www.igdb.com/characters/annette-birkin
1874,,376ea150-de05-f6f4-86b6-15b03b466eab,,1410912000,,[1020],,,Blue Ark DJ,blue-ark-dj,,1528934400,https://www.igdb.com/characters/blue-ark-dj
11019,,278ec34e-75cf-70ec-75f5-c9b5adc5e6d5,,1509408000,,[19221],,,Ruccia Jucani,ruccia-jucani,,1509408000,https://www.igdb.com/characters/ruccia-jucani
15019,,7ddcc441-2758-10b8-6a55-cd535ae06aad,,1573084800,,[113114],,,Rufus Trask,rufus-trask,,1573084800,https://www.igdb.com/characters/rufus-trask
6024,,aa3e82f2-321e-4b8f-23d5-4322b40408a1,,1446681600,,[1122],,,Navy Seal,navy-seal,,1446681600,https://www.igdb.com/characters/navy-seal
7024,,626911b1-f549-728a-93c8-c77f7ac3f310,,1455062400,,"[1219, 1221]",,,Selphie,selphie,,1462579200,https://www.igdb.com/characters/selphie
10025,,b46408df-2c75-6fff-d2d1-5e64e13aa556,,1475020800,,"[466, 469, 470]",,,Force Commander,force-commander,,1573171200,https://www.igdb.com/characters/force-commander
11028,,8b1dfbb1-d04f-0760-bed3-d8aacb9693bb,,1509408000,,[19221],,,Reln-Tei,reln-tei,,1509408000,https://www.igdb.com/characters/reln-tei
13024,,858a9eeb-d08d-c689-79a9-3e3cc9a4fb62,,1555977600,,[103020],,,Ellen Santiago,ellen-santiago,,1555977600,https://www.igdb.com/characters/ellen-santiago
2040,,b8b50807-be6b-51b9-6a70-de2546a88d9b,,1411689600,,[1941],,,Male Ped. 3,male-ped-3,,1417219200,https://www.igdb.com/characters/male-ped-3
5046,,64c0a933-27da-68cd-7d5f-f593308b4dc8,,1432944000,,[4181],,,Biggs,biggs,,1432944000,https://www.igdb.com/characters/biggs
9047,,af3b4736-46ea-9788-5fb2-94facf414243,,1465516800,,,,,Childerich,childerich,,1465516800,https://www.igdb.com/characters/childerich
9046,,2b6d0af9-791c-5aed-a64f-ab00c496b7e0,,1465516800,,,,,T4-B Tank Commander,t4-b-tank-commander,,1465516800,https://www.igdb.com/characters/t4-b-tank-commander
9059,,815b8d74-c3f8-de2e-b5f3-b47f53665364,,1465516800,,,,,Agent Fau-Kes,agent-fau-kes,,1465516800,https://www.igdb.com/characters/agent-fau-kes
11065,,098ff6cc-1b82-556c-1a0c-2030eec824d4,,1509408000,,[19221],,,Benuni Alfena,benuni-alfena,,1509408000,https://www.igdb.com/characters/benuni-alfena
9092,,ab8e2f22-65ac-7459-c70f-3be59865e89c,,1465516800,,[3750],,,Paul Serene,paul-serene,,1465516800,https://www.igdb.com/characters/paul-serene
818,,7be41251-2e82-9ebe-b2a4-6c939bc246d2,,1408752000,,"[895, 1961, 1962]",,,Roper Klacks,roper-klacks,,1467244800,https://www.igdb.com/characters/roper-klacks
11821,,a2c30b44-bdad-9b06-754a-f11f3e1230b7,,1538438400,,[103218],,,Maze Girl #2,maze-girl-number-2,,1538438400,https://www.igdb.com/characters/maze-girl-number-2
849,,1e98ecc4-ee32-cf52-8b45-c38b1d124639,,1409011200,,[2368],,,Chancellor Wellager,chancellor-wellager,,1417219200,https://www.igdb.com/characters/chancellor-wellager
3055,,981b61aa-0135-d09c-e900-8ea7e6da4161,,1419119287,,[7859],,,Willy,willy,,1632916081,https://www.igdb.com/characters/willy
1875,,d14bfce3-9098-cab6-476f-81abfc900e41,,1410912000,,[1020],,,Blue Ark Imaging,blue-ark-imaging,,1528934400,https://www.igdb.com/characters/blue-ark-imaging
12019,,8204abf2-ebb6-d909-c570-8c7ea5cef551,,1547337600,,[26951],,,Edér,eder,,1547337600,https://www.igdb.com/characters/eder
33,,d5997597-08b6-ea97-e7ed-532ed6073cd8,,1384387200,,[99],,,Kasparov (21st Street Crew),kasparov-21st-street-crew,,1417219200,https://www.igdb.com/characters/kasparov-21st-street-crew
2024,,62d048a2-fe59-fa93-c75c-5734da5ef1d7,,1411689600,,[1941],,,Russian-Accented Female Ped. 2,russian-accented-female-ped-2,,1417219200,https://www.igdb.com/characters/russian-accented-female-ped-2
2033,,4939e004-a0af-0651-41cf-90acdb446c44,,1411689600,,[1941],,,Female Ped.,female-ped,,1417219200,https://www.igdb.com/characters/female-ped
3031,,1c8963fa-3339-660f-bffa-458189c05513,,1419033600,,[2924],,,Simeon,simeon,,1419033600,https://www.igdb.com/characters/simeon
8025,,c0d49e05-739f-8f95-6a94-99cbfe4805c8,,1462579200,,"[1221, 1223]",,,DiZ,diz,,1475020800,https://www.igdb.com/characters/diz
4034,,57486ec0-6103-b6b9-46af-c6646268027b,,1430006400,,[109],,,Walter Mensch,walter-mensch,,1430006400,https://www.igdb.com/characters/walter-mensch
4040,,0b2cea90-d73c-5b74-c0a5-1cfefda9e764,,1430006400,,[109],,,Nelson Gaines,nelson-gaines,,1430006400,https://www.igdb.com/characters/nelson-gaines
